3.900000000000000000e+01,1.184746987951807205e+04,0.000000000000000000e+00,-2.595098577938711969e+03,2.148820421113521661e+03,-3.249475182648127998e+02,-2.804210040396083969e+03,1.017553918215015301e+03,9.075099440781567637e+02,-4.232891901830391390e+01,5.888650549514619570e+02,-4.720339004553418931e+02,8.673305790098837065e+01,1.961421691169259134e+02,-1.849069238608394983e+02,7.321583108350168345e+01,1.342192512897806580e+02,2.821190656984261125e+01,1.369707068127994205e+02,-8.324396578752009646e+01,4.728471618555819589e+01,8.319067840686150817e+01,-6.652240526839987567e+00,2.014446630750571998e+01,5.584827329241171867e+01,2.164095785603510791e+01,5.327234262458327407e+01,7.771273557255110598e-01,3.841226423485786512e+01,3.484342012810782307e+01,2.314535184358707909e+01,2.017316121084677505e+01,3.066089884370832408e+01,1.601358063627816009e+01,2.110138737532022901e+01,1.506332418337636447e+01,2.007800895625481630e+01,2.292081859909459851e+01,1.417706282306466115e+01,1.289764232607665839e+01,1.905989897956194667e+01,2.030347187025612854e+01,1.380157045308953023e+01,1.713942891075247843e+01,1.600865902518638606e+01,1.507152369479158160e+01,1.408134614486453273e+01,1.750816879782693292e+01,1.106297060888987360e+01,1.469653179665556308e+01,1.367632912810677759e+01,1.990365278647314184e+01,4.984198424795096116e+00,2.158105937823331644e+01,7.401834502269925231e+00,1.695033309500628604e+01,6.421042092410456092e+00,1.459105547753487997e+01,9.369263998168163354e+00,1.639353138492279882e+01,7.961808145504755352e+00,1.717572264541934501e+01,7.598809399355079819e+00,1.498558438103248669e+01,7.051436980598607462e+00,1.738006429268253328e+01,-4.514756024275914825e+00,1.461205083626116341e+01,8.102550383548468460e+00,1.773751365085436049e+01,-5.096397215121539759e-01,1.437324691439954627e+01,9.041059146217401477e+00,1.554593345785278480e+01,1.164653532289285920e+00,1.623827981605709780e+01,7.283241826555238774e+00,1.531786218653070719e+01,-2.144005475129292237e-01,1.753461224859342948e+01,2.479980436559527102e-01
4.000000000000000000e+01,1.161662650602409667e+04,0.000000000000000000e+00,-2.622065334650227669e+03,2.066042775688792062e+03,-1.451734390516844257e+02,-2.857400691243223719e+03,9.317490085010616667e+02,1.042088012924556324e+03,-1.405768757398044499e+02,6.087481656039407198e+02,-4.962234847666742326e+02,-1.195588840649296714e+01,2.565044321795975293e+02,-1.450824021270841797e+02,9.539586088978484213e+01,1.272159889763698715e+02,-2.209291444855314523e+01,1.566283560119170772e+02,-9.638771015888801230e+01,3.087965731495927457e+01,9.384757841894128205e+01,2.929863623581639942e+01,1.448826701682572704e+01,6.064114358886963174e+01,6.207415077351293498e+00,5.566967336659384813e+01,4.542354207615735362e+01,1.008661234748730884e+01,1.396828404773462395e+01,3.382216427815237836e+01,1.951070592667292658e+01,2.755659618324171234e+01,1.399239036589125362e+01,2.894223880810067939e+01,2.371065112300017219e+01,2.280395205608965625e+01,9.934803329125266202e+00,2.244142861558188784e+01,7.716977600980341023e+00,2.961300338469931859e+01,1.881977853324754335e+01,1.287745300557129546e+01,1.307127020454899657e+01,2.024588836728914032e+01,8.302547607917455608e+00,2.081693372256656716e+01,1.827472579012857423e+01,1.450932432292971264e+01,1.266172662926418191e+01,1.645010374603059233e+01,2.101048249454159134e+01,7.099202296067621987e+00,1.474280000254916168e+01,1.494205418911253247e+01,9.692337821000817755e+00,1.836360357824318967e+01,1.315927020980151951e+01,1.118586419217920636e+01,1.564361521178800096e+01,8.699854770189563880e+00,1.824938444589720987e+01,4.091334840512649507e+00,1.691851628252729611e+01,6.994556773908326086e+00,1.491960443714067885e+01,-6.507153854591666509e+00,1.515848652064741842e+01,5.022844222889666810e+00,1.651842939883943373e+01,1.731641390643280820e+00,1.582741502751530760e+01,7.276485008964044710e+00,1.870011206558350736e+01,9.141065422168348498e-01,1.489407464957128191e+01,1.495335196491436536e+00,1.796694485194061031e+01,-1.013276169134792903e+00,1.517291817624546368e+01,-1.288423675588373229e-01
4.100000000000000000e+01,1.234963855421686822e+04,0.000000000000000000e+00,-2.379080144694274168e+03,2.388520685524204509e+03,-9.133942511120010295e+02,-2.383625732099042580e+03,1.091011913027606397e+03,3.344279547575038691e+02,5.716653982469672712e+01,3.803751990486550199e+02,-1.049685422937408248e+02,2.717041152422254982e+02,-1.709133852555777366e+02,3.856001181208645434e+00,-3.301963225116573852e+01,6.052331423617433614e+01,1.280268177172165451e+02,4.883128912241458153e+01,-4.830714924399450716e-01,6.803624815054567421e+01,-1.448617713753597869e+01,7.668040238824993082e+01,4.383135634452358431e+01,8.477265053115411675e+00,3.380373575381214124e+01,3.946726640047388202e+01,2.405416867498482247e+01,2.983679993393705132e+01,2.290526602861318395e+01,2.688394849241135276e+01,2.334869147042198634e+01,1.912700226833392492e+01,1.667310223759339749e+01,2.386859951938344437e+01,1.697269599672396723e+01,2.056445177398941837e+01,1.167203675679173891e+01,2.429357284250025018e+01,1.892072535159877944e+01,1.442899218870941169e+01,1.702134104699443640e+01,1.519631606807067747e+01,1.560763678616567418e+01,2.016944145174247183e+01,1.571527440179626467e+01,1.400950738291555808e+01,1.947186628005350073e+01,1.336455109138946362e+01,1.949364409632237027e+01,8.744526141706817413e+00,1.737827064982016267e+01,1.213716067947310862e+01,1.736352666293909053e+01,1.083554745660550900e+01,1.635293922285309520e+01,1.212719937622852484e+01,1.392579682120771345e+01,1.105359584241645798e+01,2.521548437383122376e+01,1.004099806485026392e+00,1.730417412837497793e+01,1.519073091628829175e+01,1.667338595213477959e+01,-1.616419281450885315e+00,1.569039428733610819e+01,9.380808002708368676e+00,1.423376534457675469e+01,8.729444092919990794e+00,1.721500309493094960e+01,-2.399982503117446431e+00,1.598580763949487782e+01,7.017126455039599975e+00,1.882025308390085883e+01,3.780364356885489219e+00,1.536851275802671957e+01,9.978873449985506960e-01,2.068085909242962472e+01,2.736676464052440583e+00,1.531662579138614078e+01,1.486251026048721391e+00
4.200000000000000000e+01,1.230445783132530050e+04,0.000000000000000000e+00,-2.407614069034409567e+03,2.369206550095419971e+03,-8.592826200505297720e+02,-2.429772463210695605e+03,1.098836474459459851e+03,3.942498834189808008e+02,1.550319895670393180e+02,3.664042400248886224e+02,-1.480574478660462887e+02,2.782293636935724521e+02,-1.677244650719763683e+02,-1.892307622267912848e+01,5.034453754826727589e+01,4.907471817438856476e+01,1.133153073482709630e+02,5.685900381456229269e+01,4.308025888696909789e+01,5.180995889751040551e+01,-3.024238161077335008e+01,7.841693243945101699e+01,4.557053008180563580e+01,1.497811336402023130e+01,1.865536942407709731e+01,4.302134769072503673e+01,2.009165091327293240e+01,3.028398741845230546e+01,1.874907851722642604e+01,3.018385418914298768e+01,2.307844339866982253e+01,2.238759324276722040e+01,1.786597745849845609e+01,2.052515955258761693e+01,1.715127684006035835e+01,2.589663113771547742e+01,1.429313122865488594e+01,2.086098386154521478e+01,1.417326218892654666e+01,2.044651636208859102e+01,1.672486711439779228e+01,1.536954408304031361e+01,1.982496880825555507e+01,1.591995446126516356e+01,1.507450457369762908e+01,1.735677307248774781e+01,2.414930735928044925e+01,1.149815473105957331e+01,1.784073346152564454e+01,9.396976460709160150e+00,2.239099661550161002e+01,6.159640047008262620e+00,1.641542761923334126e+01,1.423596617348413673e+01,1.947413483924298561e+01,5.151412163162612856e+00,1.792559006695033474e+01,1.197355984541185769e+01,1.586130258961967421e+01,7.915023772983603934e+00,1.700514262240123742e+01,5.947516144850374609e+00,1.784608580997754856e+01,-7.963507912477708617e-01,1.560761621425234580e+01,6.093359692522974491e+00,1.836020348158583815e+01,3.367969417274405686e+00,1.522029362802539687e+01,4.937763502129604909e+00,1.572716667781630129e+01,1.713075507148576815e+00,1.538471452886604851e+01,4.901232824777649988e+00,1.609009081363860005e+01,1.829791172911683139e+00,1.568427338142725880e+01,6.973584035940909587e+00,1.596212327393233821e+01,-5.330354387074873301e+00
4.300000000000000000e+01,1.225325301204819334e+04,0.000000000000000000e+00,-2.431554699868021544e+03,2.351933726733924232e+03,-8.027994287814904055e+02,-2.475580339147297764e+03,1.107071844725433493e+03,4.525585419511594409e+02,1.461057808782347252e+02,3.970841438682240323e+02,-1.881556930855161625e+02,2.617743539340719963e+02,-1.802063090908806089e+02,-3.746950895383859148e+01,5.142356758244073234e+01,5.394200108703782348e+01,9.961106003036466916e+01,7.607218173269401973e+01,5.115090589640819729e+01,6.669007940166144977e+01,-7.554478144210863277e-01,7.196109498675997429e+01,4.914713380369439477e+01,1.615069571920567526e+01,1.994889721159498208e+01,4.636169554366928480e+01,2.364597183827904558e+01,3.223967270393526263e+01,1.685854488698449316e+01,2.713268613284512298e+01,2.691434750623123762e+01,1.542267577183143601e+01,2.321554506271319696e+01,1.657161202629825780e+01,2.029964100291812557e+01,1.669465842491194607e+01,1.345987862497474552e+01,2.109920279200980886e+01,1.705399707632745177e+01,1.644918197471654153e+01,1.691690967226986331e+01,1.891938179872404646e+01,1.720636029333978811e+01,1.317088264144931742e+01,2.008405399975774941e+01,7.462884454011012636e+00,2.427324246990400525e+01,1.100905664784366955e+01,1.836846243301927117e+01,9.819956128112822924e+00,2.102066191175434184e+01,4.065717029885556499e+00,1.523808799599638952e+01,1.324865352320163936e+01,1.086493957436104019e+01,1.820677863864517576e+01,1.874958403010355568e+01,2.733153743311217632e+00,1.732245628452408326e+01,8.806591474787326845e+00,1.698321913121634807e+01,6.700783343882594778e+00,1.636909301923476434e+01,7.598970120264267436e+00,1.620272575620267475e+01,9.745693001655521215e+00,1.806357542769191937e+01,8.848066143182069965e+00,1.646782821913539152e+01,-6.874289146470895062e+00,1.692921055220737259e+01,6.830755882135762569e+00,1.864976927469195545e+01,1.401088851581228978e+00,1.550390066385851640e+01,1.624120743684779322e+00,1.600502311918495479e+01,3.691358837646611768e+00,1.555798065476002634e+01,1.445399732755059397e+00
4.400000000000000000e+01,1.221084337349397538e+04,0.000000000000000000e+00,-2.459728180920314117e+03,2.321458450221852218e+03,-7.462776211717726937e+02,-2.525234047376621675e+03,1.101654093185770307e+03,5.143763533215425241e+02,1.267380023332009813e+02,4.250060265523893008e+02,-2.268788285847650457e+02,2.609970006769913766e+02,-1.013332290015212038e+02,-1.558115666671147892e+02,8.126804214913582314e+01,2.742058053003898266e+01,7.864140633634548294e+01,9.508113978165071956e+01,3.686503346573943674e+01,7.286098842218999039e+01,-4.539622737289916898e+01,5.499691648177324765e+01,4.985556955768706899e+01,2.819874906128696068e+01,1.589971597075705034e+01,4.417821050250819326e+01,1.893578864803808770e+01,3.610771252859925795e+01,1.852300446674130541e+01,2.895903613469259597e+01,2.504902542553559641e+01,2.397597146686234737e+01,1.330800756574817534e+01,2.634477536405043807e+01,1.205542798335342525e+01,2.646905271909990987e+01,1.151434088564780822e+01,2.231620212759000665e+01,1.986617221393721522e+01,1.779209520715652459e+01,1.928623145601495281e+01,1.531648193978373484e+01,1.483694008997600378e+01,1.823793980512949275e+01,1.530109778218799832e+01,1.443350711081600757e+01,1.780599330504750100e+01,1.233412079075094780e+01,2.229787829017667988e+01,6.209681646960225621e+00,2.156786900688286224e+01,1.410120919981946130e+01,1.749422633163831975e+01,1.198385097666355037e+01,1.967668306906795905e+01,1.374022136750011569e+01,1.408554311082330557e+01,1.061725520294624303e+01,1.666113108024386591e+01,9.595708761000878440e+00,1.570611119132891176e+01,7.533895800657147035e+00,1.618211619255884059e+01,4.421346038643974907e+00,1.819062747508657907e+01,-1.730030318249488275e+00,1.710882146223912414e+01,6.855434511031507583e+00,9.386394016603222923e+00,-1.518419991214337195e+01,1.765478811445994367e+01,5.062085075558050207e+00,1.584283614955547037e+01,8.095216824401363365e-01,1.607547554869365314e+01,5.172372376509328795e-01,1.567550762791282892e+01,2.234967322661644218e+00,1.628192337911340459e+01,1.076273423877365243e+00
4.500000000000000000e+01,1.216120481927710898e+04,0.000000000000000000e+00,-2.479461028885305950e+03,2.294141381486291721e+03,-6.901366694248231397e+02,-2.573307474582738905e+03,1.087632722764697064e+03,5.644525073930788039e+02,1.165811427447621753e+02,4.509808784531643369e+02,-2.633812452221906142e+02,2.564600278228848538e+02,-7.822211488803333168e+01,-1.767448936608138013e+02,9.310479943654510748e+01,3.810186685912794502e+01,6.019703889271439579e+01,1.001073926461181713e+02,3.057008695053073311e+01,7.937151125843830357e+01,-1.703024954998269536e+01,6.275901995569578418e+01,5.205469148156949188e+01,2.524728076283706457e+01,1.133130790333873961e+01,3.825675600147139477e+01,2.102236514623563934e+01,3.317743654890318084e+01,1.513789674346709013e+01,2.712610832267787231e+01,2.603010433661539125e+01,1.918203086423855197e+01,1.941313161202840831e+01,2.039228768219491528e+01,1.611542975127581911e+01,2.033569752484737592e+01,1.641393557194311015e+01,1.809397574444697199e+01,1.801928810152289628e+01,1.652524537135426996e+01,1.959420106394560435e+01,1.145238653014107300e+01,1.743830150720475558e+01,1.524802332848584463e+01,1.625853139523689705e+01,2.107280675540169668e+01,2.045172416779545088e+01,1.115690453143777638e+01,1.818618047691961337e+01,1.219939944091385620e+01,1.672558778472645002e+01,1.166704283852432411e+01,1.358369415571037564e+01,1.398106102723628652e+01,1.716795363387336337e+01,7.744056568533593143e+00,2.059502626492077582e+01,1.447700905823242401e+00,1.696447797258308299e+01,1.045022383518752740e+01,1.324884572558174689e+01,1.293437399421026512e+01,1.596448362746405358e+01,4.726345003827222335e+00,1.662826995943467168e+01,4.118173137270886741e+00,1.578208915420342073e+01,3.072487575270728133e+00,1.896772106424229776e+01,5.063721607387662971e+00,1.667412532963680150e+01,2.051218450886532096e+00,1.483158784903252858e+01,5.024664088574015253e+00,1.578923882582756377e+01,1.511996975251783004e+00,1.552218339543945724e+01,-5.419809464563067891e-01,1.747884650445500299e+01,2.652157730333989605e+00
4.600000000000000000e+01,1.216120481927710898e+04,0.000000000000000000e+00,-2.479461028885305950e+03,2.294141381486291721e+03,-6.901366694248231397e+02,-2.573307474582738905e+03,1.087632722764697064e+03,5.644525073930788039e+02,1.165811427447621753e+02,4.509808784531643369e+02,-2.633812452221906142e+02,2.564600278228848538e+02,-7.822211488803333168e+01,-1.767448936608138013e+02,9.310479943654510748e+01,3.810186685912794502e+01,6.019703889271439579e+01,1.001073926461181713e+02,3.057008695053073311e+01,7.937151125843830357e+01,-1.703024954998269536e+01,6.275901995569578418e+01,5.205469148156949188e+01,2.524728076283706457e+01,1.133130790333873961e+01,3.825675600147139477e+01,2.102236514623563934e+01,3.317743654890318084e+01,1.513789674346709013e+01,2.712610832267787231e+01,2.603010433661539125e+01,1.918203086423855197e+01,1.941313161202840831e+01,2.039228768219491528e+01,1.611542975127581911e+01,2.033569752484737592e+01,1.641393557194311015e+01,1.809397574444697199e+01,1.801928810152289628e+01,1.652524537135426996e+01,1.959420106394560435e+01,1.145238653014107300e+01,1.743830150720475558e+01,1.524802332848584463e+01,1.625853139523689705e+01,2.107280675540169668e+01,2.045172416779545088e+01,1.115690453143777638e+01,1.818618047691961337e+01,1.219939944091385620e+01,1.672558778472645002e+01,1.166704283852432411e+01,1.358369415571037564e+01,1.398106102723628652e+01,1.716795363387336337e+01,7.744056568533593143e+00,2.059502626492077582e+01,1.447700905823242401e+00,1.696447797258308299e+01,1.045022383518752740e+01,1.324884572558174689e+01,1.293437399421026512e+01,1.596448362746405358e+01,4.726345003827222335e+00,1.662826995943467168e+01,4.118173137270886741e+00,1.578208915420342073e+01,3.072487575270728133e+00,1.896772106424229776e+01,5.063721607387662971e+00,1.667412532963680150e+01,2.051218450886532096e+00,1.483158784903252858e+01,5.024664088574015253e+00,1.578923882582756377e+01,1.511996975251783004e+00,1.552218339543945724e+01,-5.419809464563067891e-01,1.747884650445500299e+01,2.652157730333989605e+00
4.700000000000000000e+01,1.213819277108433744e+04,0.000000000000000000e+00,-2.505071404915338007e+03,2.261035416892786543e+03,-6.208076297226193674e+02,-2.602573403029635301e+03,1.079863084648474342e+03,6.122990176138749803e+02,8.450339367799369938e+01,4.715871842760371919e+02,-2.857358666114876655e+02,2.339683511107394622e+02,5.041808595266824256e+01,-1.959531616495514186e+02,9.515877137250939199e+01,4.743932286761499739e+01,4.862918972325261535e+01,1.073689163227920744e+02,1.908279950700415739e+01,9.006853460659084476e+01,-5.127264609551755115e+01,4.112676346584368758e+01,4.871841265728344439e+01,3.887264087105933186e+01,1.997795733871087975e+01,3.131632536437545156e+01,1.958839940911229505e+01,3.620783645081078816e+01,1.699833102210623537e+01,2.575222255101792612e+01,2.425660802309815978e+01,2.521175647858998659e+01,1.151208310053293715e+01,2.585118999631905368e+01,1.472846542739970666e+01,2.124386536335661546e+01,2.225259970899049122e+01,1.379866867656985541e+01,1.809836169872615130e+01,1.719381931075984227e+01,1.047461646731370699e+01,2.057329615490757746e+01,1.708662669740703421e+01,1.452582522347012173e+01,1.983056096271071667e+01,1.012086413477133284e+01,1.754954106738419384e+01,1.838961844079018348e+01,1.961215832622177757e+01,5.319442186396777572e+00,1.795119001407909565e+01,6.087333359172037994e+00,1.422206545939127764e+01,1.281066589361426189e+01,1.786116110218629416e+01,5.986883834168981622e+00,1.893212637814049515e+01,7.030613732642112979e+00,2.001411409554483356e+01,4.648128268192392554e+00,1.704708719962194152e+01,8.244088139387802272e+00,1.629652444503026487e+01,8.517969602083706349e+00,1.709732323970885304e+01,1.661761258782977313e+00,1.583526291170628575e+01,3.052512311561703662e+00,1.538117066284194934e+01,4.766066905675589105e+00,1.550453220159486811e+01,4.047711666560837251e+00,1.463108296401908781e+01,4.557436173939895419e+00,1.817901219400512147e+01,8.302883584626078672e+00,1.542007839088197230e+01,7.106288367020126007e-01,1.519830494719000136e+01,1.726417740491376973e+00
4.800000000000000000e+01,1.211253012048192795e+04,0.000000000000000000e+00,-2.527848933450469303e+03,2.226791449164460118e+03,-5.559047491919138793e+02,-2.628689458655454473e+03,1.056101815764810681e+03,6.587033642572554299e+02,6.780109620577430007e+01,4.815737156163867212e+02,-3.096946697390582131e+02,2.190926617138056827e+02,7.010060557582964691e+01,-1.973081808704860407e+02,9.406801929705588350e+01,5.731825246196969204e+01,3.574710640087364055e+01,1.081828472979475890e+02,1.214239372722131627e+01,8.982528831498061095e+01,-1.927180337238837993e+01,5.643168414280096101e+01,4.584707535730069594e+01,3.310721143670204469e+01,7.593398315719107394e+00,4.037999555229097837e+01,1.792640949392877303e+01,3.720032388601966034e+01,1.682382470415348052e+01,2.878626245262103467e+01,2.292360954909594284e+01,3.123283060399883837e+01,1.766013421909765668e+01,2.208420997764869753e+01,1.928137479519226716e+01,1.945395881646309633e+01,1.479910806002227197e+01,1.938535164765822927e+01,1.605759080678007678e+01,2.134467436046924860e+01,1.651547442168365976e+01,1.567026592814059605e+01,1.552172854248972911e+01,1.972951801300285268e+01,1.679182357505411716e+01,1.254529860900545835e+01,1.458959569976140003e+01,1.424368211286703279e+01,2.026227703446709327e+01,1.107451666515884092e+01,1.540278273019398547e+01,1.213731752786594953e+01,1.743163565264413606e+01,8.647652438069023617e+00,1.648123486157179229e+01,1.120418384564168690e+01,1.755175357176262096e+01,1.085889882185465360e+01,1.670722784399087857e+01,9.922444974287415675e+00,1.897824795066484782e+01,2.999466422652913522e+00,1.725684244710769022e+01,6.427407419254036469e+00,1.664891830288846464e+01,3.222496063350353879e+00,1.582964929470502291e+01,2.872319693836380416e+00,1.623969144247002205e+01,2.197861332928303102e-01,1.552718495110091723e+01,1.640984802885164129e+00,1.784506284311085622e+01,3.447473303565660174e+00,1.540034301258503113e+01,1.284962863220875828e+00,1.563124564245233827e+01,4.350515196521123062e-01,1.630166356516730986e+01,2.925987711215174869e+00
4.900000000000000000e+01,1.207168674698795257e+04,0.000000000000000000e+00,-2.546475384994947490e+03,2.191042178583109944e+03,-4.745356707524538251e+02,-2.649041260113955559e+03,1.023739606255766603e+03,7.093496218047888533e+02,4.098364250194619274e+01,4.851911135905891683e+02,-3.309895994702040412e+02,2.019959999492844531e+02,9.528741938357418917e+01,-1.891903491623366733e+02,9.951740569752182353e+01,6.156433066976792645e+01,2.303119974416390292e+01,1.046124211564295905e+02,8.402293467874839550e+00,9.917310659485356439e+01,-5.127629190195743547e+01,2.588760197481951408e+01,4.173284527445169090e+01,3.801098563789346940e+01,2.858041787499830733e+01,2.845660959422563963e+01,1.497193623758496273e+01,3.723153474598105106e+01,1.738765792089052553e+01,2.456298276778875334e+01,2.440005461994370251e+01,2.252043331767555756e+01,2.120206323466128140e+01,2.372914875906944232e+01,1.803468255545162435e+01,1.965265841148201176e+01,2.576906969308215878e+01,6.190736435875088262e+00,2.010246306824171469e+01,1.427625805860891184e+01,1.545985230801544752e+01,1.901962905280155525e+01,1.670759146548414975e+01,1.534952694150660335e+01,1.186050586267313101e+01,1.925665641621522539e+01,1.947279105193014814e+01,1.064795964712282483e+01,2.089114613844038715e+01,9.691228798990357163e+00,1.967370749204285829e+01,4.088181013743892755e+00,1.534901562166348832e+01,1.221822350792576373e+01,1.780208732495063373e+01,5.009757391268905735e+00,1.624727494493310331e+01,9.859793045934935662e+00,1.829702554246017243e+01,5.567347386479243099e+00,1.802058334220512137e+01,3.951276211465502897e+00,1.833855686834278842e+01,3.110145070560823122e+00,1.725873422481969044e+01,-5.661687214038750859e-01,1.539016005628866601e+01,-6.174802734616802624e+00,1.595749268357183404e+01,7.703770111902142226e+00,1.629712602459018456e+01,2.037072005984513545e+00,1.453217397264879196e+01,4.947571772502881160e+00,1.610997804115404364e+01,1.531811708086050938e+00,1.733764413295025619e+01,1.080949292955952856e+01,1.544332763193376046e+01,1.124279518657722576e+00
5.000000000000000000e+01,1.203060240963855358e+04,0.000000000000000000e+00,-2.582569983936001336e+03,2.149398359341978448e+03,-3.880201877093446114e+02,-2.646479305035960351e+03,9.975201346822542519e+02,7.623709952858182533e+02,9.135420474133159274e+00,4.915265453941127021e+02,-3.449754118328514778e+02,1.617631997471740704e+02,1.123417793446892574e+02,-1.809655401232079157e+02,8.825580472189278680e+01,6.231223897552457913e+01,3.739474110359310544e+01,1.017351343346216908e+02,-2.552203435710155219e-02,9.561656272077215135e+01,-2.129481040721710983e+01,4.541364437196634896e+01,4.388748323028234211e+01,4.817629452619038943e+01,1.122543377596860381e+01,3.533304944124923708e+01,1.609271120336754279e+01,3.779464139935904399e+01,1.213786092068279743e+01,2.864517964521358806e+01,2.428443074469107188e+01,2.272726276727432193e+01,2.232619493254861354e+01,2.046553898987978215e+01,1.479417128775679480e+01,2.098630400074022262e+01,2.262839318291584689e+01,1.203766758245805768e+01,1.628364145040982436e+01,1.769371199594804978e+01,1.387745700071146970e+01,2.006184402783878085e+01,2.454256136552061207e+01,1.348493411074800186e+01,1.746265070507771355e+01,1.528204221073409563e+01,2.053307564008669672e+01,6.534157015147350478e+00,1.503554173733528643e+01,1.316863052524742272e+01,1.620408148329965670e+01,9.910187036484410683e+00,1.860582267269513324e+01,7.020003366891404362e+00,1.723182789771451340e+01,6.377069207188507782e+00,2.137141395126588606e+01,5.688105099305568402e+00,2.000450367957419573e+01,1.172247910130266213e+01,1.575145383255794584e+01,1.573720453692110510e+01,1.593772934408170094e+01,4.910691317192994454e+00,1.777270622714030424e+01,-6.141310283887863264e+00,1.594394951776270730e+01,6.029089583473656866e+00,1.859819399907251736e+01,-9.642765012101726929e-02,1.559992521413816391e+01,3.133674306079035077e+00,1.627293084893099007e+01,6.620186733874812157e-01,1.582190628574127089e+01,1.598736241518299517e+00,1.719034593254832544e+01,-1.307710232201077183e+00,1.691357809229488396e+01,1.094639354751793192e+00
5.100000000000000000e+01,1.216120481927710898e+04,0.000000000000000000e+00,-2.479461028885305950e+03,2.294141381486291721e+03,-6.901366694248231397e+02,-2.573307474582738905e+03,1.087632722764697064e+03,5.644525073930788039e+02,1.165811427447621753e+02,4.509808784531643369e+02,-2.633812452221906142e+02,2.564600278228848538e+02,-7.822211488803333168e+01,-1.767448936608138013e+02,9.310479943654510748e+01,3.810186685912794502e+01,6.019703889271439579e+01,1.001073926461181713e+02,3.057008695053073311e+01,7.937151125843830357e+01,-1.703024954998269536e+01,6.275901995569578418e+01,5.205469148156949188e+01,2.524728076283706457e+01,1.133130790333873961e+01,3.825675600147139477e+01,2.102236514623563934e+01,3.317743654890318084e+01,1.513789674346709013e+01,2.712610832267787231e+01,2.603010433661539125e+01,1.918203086423855197e+01,1.941313161202840831e+01,2.039228768219491528e+01,1.611542975127581911e+01,2.033569752484737592e+01,1.641393557194311015e+01,1.809397574444697199e+01,1.801928810152289628e+01,1.652524537135426996e+01,1.959420106394560435e+01,1.145238653014107300e+01,1.743830150720475558e+01,1.524802332848584463e+01,1.625853139523689705e+01,2.107280675540169668e+01,2.045172416779545088e+01,1.115690453143777638e+01,1.818618047691961337e+01,1.219939944091385620e+01,1.672558778472645002e+01,1.166704283852432411e+01,1.358369415571037564e+01,1.398106102723628652e+01,1.716795363387336337e+01,7.744056568533593143e+00,2.059502626492077582e+01,1.447700905823242401e+00,1.696447797258308299e+01,1.045022383518752740e+01,1.324884572558174689e+01,1.293437399421026512e+01,1.596448362746405358e+01,4.726345003827222335e+00,1.662826995943467168e+01,4.118173137270886741e+00,1.578208915420342073e+01,3.072487575270728133e+00,1.896772106424229776e+01,5.063721607387662971e+00,1.667412532963680150e+01,2.051218450886532096e+00,1.483158784903252858e+01,5.024664088574015253e+00,1.578923882582756377e+01,1.511996975251783004e+00,1.552218339543945724e+01,-5.419809464563067891e-01,1.747884650445500299e+01,2.652157730333989605e+00
5.200000000000000000e+01,1.200168674698795257e+04,0.000000000000000000e+00,-2.515977849241055992e+03,2.219179180595438083e+03,-5.477150266961104990e+02,-2.655214144828734334e+03,1.071322574090046601e+03,6.941412101304053976e+02,6.509129064937452824e+01,5.168862180297940085e+02,-3.612050803090531872e+02,2.055219899644945656e+02,9.896337106704214648e+01,-2.012665408673394722e+02,9.592395716870125000e+01,8.020019820604225913e+01,1.442552268949392058e+01,1.015497779700049392e+02,6.031532033301497009e+00,9.536448984599253720e+01,-5.791714865634777709e+01,2.177880990787080506e+01,4.710444470004436113e+01,4.518649702537026513e+01,3.064415312503246014e+01,3.302387865998120731e+01,1.144444413377018854e+01,4.489664736483056373e+01,2.187060891768993187e+01,2.872349885283146875e+01,1.800112820806985781e+01,2.873256620975587694e+01,1.330730895036290917e+01,2.342479050736292123e+01,1.827576754342228327e+01,1.871068212670101261e+01,2.602375885904425346e+01,1.504787498033272719e+01,1.624244553550000703e+01,1.787733770031823255e+01,1.108956086833561017e+01,2.095007512921824500e+01,1.534596106130358528e+01,1.539148136450362969e+01,1.855491230598890340e+01,1.094462323093933698e+01,1.399723587909954858e+01,1.800714433669997661e+01,2.053656791851971519e+01,6.806648822136860844e+00,1.821922973583932759e+01,1.096166304838938288e+01,1.752797189357497132e+01,1.203613872710074517e+01,1.749781610248604835e+01,5.142128195576699312e+00,1.719986595297339704e+01,1.059077236080626605e+01,1.705479844977181259e+01,6.941070600314762196e+00,1.851468195051153742e+01,2.763007748193150981e+00,1.727854076872986866e+01,5.251401366021835493e+00,1.527317891539504657e+01,5.992101056558404970e+00,1.583391286537239040e+01,2.598346365131725122e+00,1.704643502229206220e+01,3.423849414071408415e+00,1.529751266818599120e+01,1.019571868321120567e+00,1.501284770528588552e+01,5.729539805953542952e+00,1.569127703156215858e+01,1.134458510924189589e+00,1.514621793171297348e+01,-5.752557807984779448e-01,1.569823280761155537e+01,1.612802437506721365e+00
